bitmap   W          bitmap_io.c:215  al_load_bitmap_flags             [   0.00000] No handler for bitmap extensions .bmp - therefore not trying to load plansza1.bmp.
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.13454] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.13458] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.13460] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.13463] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.13465] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.13467] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.13470] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.13472] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.13474] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   0.13482] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   0.13485] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   0.13488] Found a format
d3d      I         d3d_disp.cpp:2378 d3d_create_bitmap                [   0.13491] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.13515] added dtor for bitmap 0129B350, func 0F2E222A
stdio    D         file_stdio.c:105  file_stdio_fopen                 [   0.13635] opening display_section5.bmp rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.13669] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.13672] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.13675] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.13677] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.13680] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.13684] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.13688] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.13690] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.13693] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   0.13696] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   0.13699] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   0.13701] Found a format
d3d      I         d3d_disp.cpp:2378 d3d_create_bitmap                [   0.13704] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.13729] added dtor for bitmap 05DAD018, func 0F2E222A
stdio    D         file_stdio.c:105  file_stdio_fopen                 [   0.13844] opening display_section6.bmp rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.13880] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.13883] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.13886] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.13888] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.13891] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.13893] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.13896] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.13899] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.13901] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   0.13904] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   0.13906] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   0.13909] Found a format
d3d      I         d3d_disp.cpp:2378 d3d_create_bitmap                [   0.13911] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.13937] added dtor for bitmap 05DCC4D8, func 0F2E222A
stdio    D         file_stdio.c:105  file_stdio_fopen                 [   0.14057] opening display_section7.bmp rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.14091] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.14095] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.14097] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.14100] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.14103] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.14105] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.14108] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.14110] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.14113] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   0.14115] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   0.14118] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   0.14120] Found a format
d3d      I         d3d_disp.cpp:2378 d3d_create_bitmap                [   0.14123] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.14144] added dtor for bitmap 05DD1728, func 0F2E222A
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.14817] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.14822] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.14986] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.14996] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.15048] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.15053] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.15108] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.15114] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.15163] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.15167] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.15219] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.15223] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.15277] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.15282] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.15335] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.15341] _al_d3d_sync_bitmap (video) ref count == 1
stdio    D         file_stdio.c:105  file_stdio_fopen                 [   0.65548] opening empty.bmp rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.65577] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.65579] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.65580] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.65582] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.65583] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.65584] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.65586] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.65587] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.65588] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   0.65590] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   0.65594] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   0.65597] Found a format
d3d      I         d3d_disp.cpp:2378 d3d_create_bitmap                [   0.65598] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.65607] added dtor for bitmap 05DD1AB0, func 0F2E222A
stdio    D         file_stdio.c:105  file_stdio_fopen                 [   0.65621] opening 1.bmp rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.65643] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.65645] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.65646] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.65648] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.65649] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.65650] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.65652] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.65653] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.65654] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   0.65656] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   0.65657] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   0.65659] Found a format
d3d      I         d3d_disp.cpp:2378 d3d_create_bitmap                [   0.65660] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.65666] added dtor for bitmap 05DDD340, func 0F2E222A
stdio    D         file_stdio.c:105  file_stdio_fopen                 [   0.65674] opening 2.bmp rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.65692] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.65694] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.65695] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.65697] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.65698] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.65700] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.65701] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.65703] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.65704] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   0.65706] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   0.65707] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   0.65709] Found a format
d3d      I         d3d_disp.cpp:2378 d3d_create_bitmap                [   0.65710] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.65717] added dtor for bitmap 01294220, func 0F2E222A
stdio    D         file_stdio.c:105  file_stdio_fopen                 [   0.65726] opening 3.bmp rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.65746] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.65748] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.65750] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.65751] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.65753] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.65754] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.65756] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.65757] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.65759] Fake format
